STATIC USAGE ANALYSIS - 33619 symbols
==================================================
 879.     13 expr_call_global
 880.     13 ok_or_else
 881.     13 next_index
 882.     13 from_elem
 883.     13 or_else
 884.     13 store
 885.     12 map_or_else
 886.     12 49
 887.     12 kind_ty
 888.     12 entry_fn
 889.     12 effective_visibilities
 890.     12 deref_mut
 891.     12 377
 892.     12 should_codegen_locally
 893.     12 spawn
 894.     12 "compiler/rustc_hir_typeck/src/pat.rs"
 895.     12 try_from
 896.     12 "rustc_mir_build::thir::pattern::check_match"
 897.     12 50
 898.     12 opt_def_id
 899.     12 "rustc_codegen_ssa::back::rpath"
 900.     12 "compiler/rustc_trait_selection/src/traits/dyn_compatibility.rs"
 901.     12 "rustc_hir_typeck::method::suggest"
 902.     12 mono
 903.     12 "rustc_hir_analysis::check::region"
 904.     12 new_imm_ref
 905.     12 "compiler/rustc_trait_selection/src/traits/coherence.rs"
 906.     12 "rustc_hir_analysis::collect::generics_of"
 907.     12 "compiler/rustc_const_eval/src/const_eval/eval_queries.rs"
 908.     12 "compiler/rustc_parse/src/parser/diagnostics.rs"
 909.     12 ctor
 910.     12 has_value
 911.     12 expect_opaque_ty
 912.     12 "rustc_hir_analysis::collect"
 913.     12 new_error_with_message
 914.     12 "rustc_middle::middle::stability"
 915.     12 Zst
 916.     12 "rustc_infer::infer::region_constraints::leak_check"
 917.     12 "compiler/rustc_hir_analysis/src/errors/wrong_number_of_generic_args.rs"
 918.     12 "rustc_infer::infer::snapshot"
 919.     12 "compiler/rustc_codegen_ssa/src/back/linker.rs"
 920.     12 "compiler/rustc_expand/src/mbe/macro_rules.rs"
 921.     12 err
 922.     12 panic_strategy
 923.     12 "compiler/rustc_mir_transform/src/ref_prop.rs"
 924.     12 87
 925.     12 "instance"
 926.     12 "rustc_incremental::persist::dirty_clean"
 927.     12 get_param
 928.     12 dep_graph
 929.     12 UnstableFeature
 930.     12 "rustc_trait_selection::error_reporting::infer::nice_region_error::named_anon_conflict"
 931.     12 type_alias_is_lazy
 932.     12 values
 933.     12 "rustc_next_trait_solver::solve::assembly::structural_traits"
 934.     12 open
 935.     12 "res"
 936.     12 "src"
 937.     12 from_str_and_span
 938.     12 spanned
 939.     12 new_mut_ref
 940.     12 to_bits
 941.     12 coroutine_kind
 942.     12 new_raw
 943.     12 expect_ty
 944.     12 "rustc_hir_analysis::coherence::orphan"
 945.     12 should_codegen
 946.     12 "compiler/rustc_mir_transform/src/elaborate_drops.rs"
 947.     12 "rustc_mir_dataflow::impls::initialized"
 948.     12 "compiler/rustc_trait_selection/src/traits/normalize.rs"
 949.     12 with_stable_hashing_context
 950.     12 expr_ident
 951.     12 "compiler/rustc_borrowck/src/diagnostics/var_name.rs"
 952.     12 alloc_id
 953.     12 new_from_args
 954.     12 90
 955.     12 4
 956.     12 "compiler/rustc_query_system/src/dep_graph/graph.rs"
 957.     12 "compiler/rustc_borrowck/src/type_check/canonical.rs"
 958.     12 "compiler/rustc_borrowck/src/diagnostics/region_name.rs"
 959.     12 "ct"
 960.     12 "compiler/rustc_trait_selection/src/traits/specialize/specialization_graph.rs"
 961.     12 74
 962.     12 "1.61.0"
 963.     12 hir_body
 964.     12 stmt_item
 965.     12 const_kind
 966.     12 "rustc_const_eval::check_consts::check"
 967.     12 apply
 968.     12 "hir_id"
 969.     12 "compiler/rustc_borrowck/src/renumber.rs"
 970.     12 expand
 971.     12 coroutine_for_closure
 972.     12 no_bound_vars
 973.     12 "compiler/rustc_borrowck/src/type_check/free_region_relations.rs"
 974.     12 "compiler/rustc_mir_transform/src/inline/cycle.rs"
 975.     12 KERNELADDRESS
 976.     12 "rustc_type_ir::fold"
 977.     12 sort_unstable
 978.     11 "compiler/rustc_hir_analysis/src/outlives/implicit_infer.rs"
 979.     11 from_expansion
 980.     11 instance_mir
 981.     11 lookup_stability
 982.     11 explicit_args
 983.     11 "state"
 984.     11 "compiler/rustc_hir_typeck/src/fn_ctxt/suggestions.rs"
 985.     11 to_ty
 986.     11 visit_basic_block_data
 987.     11 to_opt_closure_kind
 988.     11 25
 989.     11 used_crate_source
 990.     11 "1.33.0"
 991.     11 203
 992.     11 lint_vec
 993.     11 ConstEvaluatable
 994.     11 last_mut
 995.     11 cancel
 996.     11 handle
 997.     11 own_counts
 998.     11 20
 999.     11 load
1000.     11 from_iter
1001.     11 is_dummy
1002.     11 steal
1003.     11 "1.58.0"
1004.     11 edition
1005.     11 abi
1006.     11 "category"
1007.     11 "1.26.0"
1008.     11 55
1009.     11 is_method
1010.     11 388
1011.     11 57
1012.     11 "compiler/rustc_middle/src/ty/print/pretty.rs"
1013.     11 cmp
1014.     11 enter_canonical_trait_query
1015.     11 profiler
1016.     11 discard_err
1017.     11 "result"
1018.     11 dep_kind
1019.     11 KCFI
1020.     11 get_or_insert_with
1021.     11 75
1022.     11 opt_rpitit_info
1023.     11 "fn_sig"
1024.     11 "avx512f"
1025.     11 62
1026.     11 hir_span_if_local
1027.     11 "compiler/rustc_hir_typeck/src/method/confirm.rs"
1028.     11 is_coroutine
1029.     11 40
1030.     11 "1.79.0"
1031.     11 provenance
1032.     11 with_help
1033.     11 lock
1034.     11 new_bound
1035.     11 output_filenames
1036.     11 "compiler/rustc_resolve/src/ident.rs"
1037.     11 "pred"
1038.     11 probe
1039.     11 get_diagnostic_item
1040.     11 post_analysis
1041.     11 from_ast
1042.     11 "compiler/rustc_trait_selection/src/traits/auto_trait.rs"
1043.     11 item_ident
1044.     11 204
1045.     11 34
1046.     11 hir_get_parent_item
1047.     11 is_fn
1048.     11 is_ty_var
1049.     11 InternalBitFlags
1050.     11 fn_decl
1051.     11 from_ident
1052.     11 checked_sub
1053.     11 "compiler/rustc_lint/src/lifetime_syntax.rs"
1054.     11 mk_place_deref
1055.     11 "compiler/rustc_trait_selection/src/error_reporting/infer/region.rs"
1056.     11 register_wf_obligation
1057.     11 generics
1058.     10 "rustc_borrowck::type_check::liveness"
1059.     10 read_exact
1060.     10 "["
1061.     10 354
1062.     10 "]"
1063.     10 "rustc_trait_selection::error_reporting::infer::nice_region_error::static_impl_trait"
1064.     10 needs_drop
1065.     10 335
1066.     10 expect_fn
1067.     10 "compiler/rustc_resolve/src/late/diagnostics.rs"
1068.     10 parent_args
1069.     10 is_break
1070.     10 "pat"
1071.     10 81
1072.     10 63
1073.     10 "rustc_hir_typeck::callee"
1074.     10 Impl
1075.     10 "compiler/rustc_infer/src/infer/canonical/query_response.rs"
1076.     10 visit_param_bound
1077.     10 Expr
1078.     10 node_span_lint
1079.     10 "rustc_middle::mir::interpret::allocation::provenance_map"
1080.     10 from_variant
1081.     10 State
1082.     10 "compiler/rustc_trait_selection/src/error_reporting/infer/mod.rs"
1083.     10 or_insert
1084.     10 "rustc_hir_analysis::hir_ty_lowering::generics"
1085.     10 rust_target_features
1086.     10 "compiler/rustc_codegen_ssa/src/mir/block.rs"
1087.     10 "avx2"
1088.     10 recursion_limit
1089.     10 "rustc_const_eval::interpret::memory"
1090.     10 "1.83.0"
1091.     10 "rustc_infer::infer::canonical::canonicalizer"
1092.     10 "rustc_next_trait_solver::solve::trait_goals"
1093.     10 "1.63.0"
1094.     10 "compiler/rustc_resolve/src/lib.rs"
1095.     10 "rustc_mir_transform::coverage"
1096.     10 "depth"
1097.     10 "rustc_type_ir::relate"
1098.     10 split_at
1099.     10 "rustc_mir_build::thir::pattern"
1100.     10 "r"
1101.     10 "rustc_lint::foreign_modules"
1102.     10 from_unicode
1103.     10 "rustc_incremental::persist::load"
1104.     10 "rustc_borrowck::dataflow"
1105.     10 is_default
1106.     10 "compiler/rustc_transmute/src/maybe_transmutable/mod.rs"
1107.     10 "rustc_const_eval::interpret::validity"
1108.     10 86
1109.     10 21
1110.     10 "rustc_trait_selection::traits::vtable"
1111.     10 drain
1112.     10 "compiler/rustc_ty_utils/src/instance.rs"
1113.     10 "rustc_mir_build::builder::expr::as_place"
1114.     10 "ident"
1115.     10 "rustc_const_eval::interpret::intern"
1116.     10 "f"
1117.     10 hir_parent_iter
1118.     10 "layout"
1119.     10 "compiler/rustc_const_eval/src/interpret/place.rs"
1120.     10 "rustc_borrowck::type_check::input_output"
1121.     10 "rustc_errors"
1122.     10 outer_expn_data
1123.     10 typeck_root_def_id
1124.     10 value
1125.     10 format
1126.     10 fresh_args_for_item
1127.     10 "rustc_borrowck::type_check::constraint_conversion"
1128.     10 hir_crate
1129.     10 "obligations"
1130.     10 "compiler/rustc_mir_transform/src/sroa.rs"
1131.     10 destructor
1132.     10 "reason"
1133.     10 bug
1134.     10 "rustc_borrowck::polonius::legacy::accesses"
1135.     10 upvar_tys
1136.     10 91
1137.     10 select_where_possible
1138.     10 shallow_resolve
1139.     10 "compiler/rustc_hir_analysis/src/collect/type_of/opaque.rs"
1140.     10 "rustc_hir_typeck::fn_ctxt::checks"
1141.     10 generics_require_sized_self
1142.     10 "amx-tile"
1143.     10 "compiler/rustc_middle/src/ty/mod.rs"
1144.     10 "run_pass"
1145.     10 is_integral
1146.     10 "1.87.0"
1147.     10 fn_abi_of_instance
1148.     10 "rustc_hir_analysis::impl_wf_check::min_specialization"
1149.     10 add_section
1150.     10 224
1151.     10 is_async
1152.     10 "rustc_mir_dataflow::rustc_peek"
1153.     10 from_subtag
1154.     10 "compiler/rustc_infer/src/infer/mod.rs"
1155.     10 "rustc_interface::passes"
1156.     10 saturating_sub
1157.     10 has_codegen_attrs
1158.     10 check_well_formed
1159.     10 from_token_lit
1160.     10 "rustc_hir_analysis::check::check"
1161.     10 new_single
1162.     10 "rustc_borrowck::diagnostics::outlives_suggestion"
1163.     10 "1.89.0"
1164.     10 num_nodes
1165.     10 "rustc_trait_selection::error_reporting::traits::on_unimplemented"
1166.     10 5
1167.     10 "compiler/rustc_mir_build/src/builder/scope.rs"
1168.     10 "compiler/rustc_hir_typeck/src/place_op.rs"
1169.     10 return_place
1170.     10 "rustc_hir_analysis::hir_ty_lowering::bounds"
1171.     10 "rustc_passes::stability"
1172.     10 type_dependent_def_id
1173.     10 "compiler/rustc_middle/src/ty/normalize_erasing_regions.rs"
1174.     10 from_scalar_int
1175.     10 early_warn
1176.     10 "compiler/rustc_error_messages/src/lib.rs"
1177.     10 29
1178.     10 mark_span
1179.     10 iter_identity_copied
1180.     10 "rustc_mir_transform::impossible_predicates"
1181.     10 is_unit
1182.     10 compute
1183.     10 "rustc_trait_selection::traits::query::type_op::ascribe_user_type"
1184.     10 is_suggestable_infer_ty
1185.     10 "compiler/rustc_next_trait_solver/src/solve/assembly/mod.rs"
1186.     10 "rustc_codegen_ssa::mono_item"
1187.     10 try_from_utf8_with_single_variant_single_keyword_unicode_extension
1188.     10 f64
1189.     10 "rustc_span"
1190.     10 opt_local_parent
1191.     10 "rustc_const_eval::interpret::discriminant"
1192.     10 "rustc_trait_selection::solve::fulfill::derive_errors"
1193.     10 "1.78.0"
1194.     10 into_results_cursor
1195.     10 generic_const_exprs
1196.     10 "rustc_infer::infer::relate::higher_ranked"
1197.     10 asyncness
1198.     10 next_trait_solver_globally
1199.     10 "rustc_middle::ty::significant_drop_order"
1200.      9 276
1201.      9 is_unsized
1202.      9 is_impl_trait_in_trait
1203.      9 193
1204.      9 constness
1205.      9 36
1206.      9 is_typeck_child
1207.      9 Unevaluated
1208.      9 "compiler/rustc_hir_analysis/src/coherence/builtin.rs"
1209.      9 33
1210.      9 emit_unless_delay
1211.      9 buffer_lint
1212.      9 coroutine_captures_by_ref_ty
1213.      9 mixed
1214.      9 "compiler/rustc_trait_selection/src/error_reporting/infer/need_type_info.rs"
1215.      9 with_self_ty
1216.      9 env
1217.      9 each_variant
1218.      9 93
1219.      9 53
1220.      9 swap
1221.      9 trait_ref
1222.      9 307
1223.      9 stable_crate_id
1224.      9 find_ancestor_inside
1225.      9 70
1226.      9 47
1227.      9 push_tree
1228.      9 has_infer
1229.      9 "candidate"
1230.      9 "compiler/rustc_hir_analysis/src/autoderef.rs"
1231.      9 valid_range
1232.      9 311
1233.      9 lift
1234.      9 "1.53.0"
1235.      9 visit_nested_body
1236.      9 generic_activity_with_arg
1237.      9 "zve32x"
1238.      9 from_span
1239.      9 resolve_regions_and_report_errors
1240.      9 mir_built
1241.      9 142
1242.      9 to_lowercase
1243.      9 bindings
1244.      9 is_static
1245.      9 freeze
1246.      9 mir_promoted
1247.      9 "locations"
1248.      9 "compiler/rustc_pattern_analysis/src/usefulness.rs"
1249.      9 "compiler/rustc_mir_transform/src/ssa.rs"
1250.      9 unit
1251.      9 "lhs"
1252.      9 365
1253.      9 "1.81.0"
1254.      9 is_ascii_whitespace
1255.      9 "compiler/rustc_trait_selection/src/traits/specialize/mod.rs"
1256.      9 token_alone
1257.      9 in_definition_order
1258.      9 "�"
1259.      9 "trait_def_id"
1260.      9 398
1261.      9 valid_range_mut
1262.      9 is_1zst
1263.      9 250
1264.      9 51
1265.      9 write
1266.      9 free_items
1267.      9 as_type
1268.      9 project_field
1269.      9 220
1270.      9 param_at
1271.      9 "candidates"
1272.      9 188
1273.      9 len_utf8
1274.      9 "compiler/rustc_borrowck/src/region_infer/opaque_types/member_constraints.rs"
1275.      9 timer
1276.      9 iter_instantiated_copied
1277.      9 coherent_trait
1278.      9 "compiler/rustc_hir_analysis/src/variance/mod.rs"
1279.      9 151
1280.      9 register_group
1281.      9 is_foreign_item
1282.      9 "compiler/rustc_ty_utils/src/layout.rs"
1283.      9 72
1284.      9 108
1285.      9 scalar
1286.      9 bound_impl
1287.      9 "compiler/rustc_middle/src/middle/region.rs"
1288.      9 24
1289.      9 "compiler/rustc_trait_selection/src/traits/query/normalize.rs"
1290.      9 77
1291.      9 "compiler/rustc_mir_build/src/builder/custom/parse.rs"
1292.      9 __into_span
1293.      9 collect_and_partition_mono_items
1294.      9 register_late_mod_pass
1295.      9 dedup
1296.      9 26
1297.      9 bind_with
1298.      9 new_parser_from_tts
1299.      9 variances_of
1300.      9 not
1301.      9 "compiler/rustc_mir_transform/src/copy_prop.rs"
1302.      9 "itctx"
1303.      9 "compiler/rustc_trait_selection/src/error_reporting/infer/nice_region_error/find_anon_type.rs"
1304.      9 opt_present
1305.      9 assumed_wf_types
1306.      8 bound_vars
1307.      8 102
1308.      8 ptr
1309.      8 success
1310.      8 "rustc_middle::ty::util"
1311.      8 27
1312.      8 expr_usize
1313.      8 expr_ty
1314.      8 is_ascii_digit
1315.      8 "rustc_middle::ty::context"
1316.      8 is_compiler_builtins
1317.      8 217
1318.      8 keys
1319.      8 mk_clauses
1320.      8 lines
1321.      8 section_mut
1322.      8 attr_nested_word
1323.      8 new_projection
1324.      8 "rustc_monomorphize::mono_checks::move_check"
1325.      8 is_word
1326.      8 raw_expr
1327.      8 cross_crate_inlinable
1328.      8 add_wf_preds_for_term
1329.      8 107
1330.      8 matches
1331.      8 thir_body
1332.      8 by_ref
1333.      8 "rustc_trait_selection::traits::const_evaluatable"
1334.      8 "compiler/rustc_mir_transform/src/remove_noop_landing_pads.rs"
1335.      8 23
1336.      8 explicit_implied_const_bounds
1337.      8 new_fn_def
1338.      8 explicit_item_self_bounds
1339.      8 "compiler/rustc_borrowck/src/diagnostics/move_errors.rs"
1340.      8 512
1341.      8 sort_unstable_by_key
1342.      8 "rustc_codegen_ssa::mir::locals"
1343.      8 expected_list
1344.      8 183
1345.      8 "rustc_mir_transform::lint_tail_expr_drop_order"
1346.      8 rows
1347.      8 "rustc_metadata::dependency_format"
1348.      8 "rustc_trait_selection::error_reporting::traits::fulfillment_errors"
1349.      8 expected_name_value
1350.      8 301
1351.      8 "avx"
1352.      8 "rustc_codegen_ssa::back::archive"
1353.      8 f32
1354.      8 ignoring_regions
1355.      8 "region"
1356.      8 print
1357.      8 align
1358.      8 align_to
1359.      8 "rustc_infer::traits::project"
1360.      8 "compiler/rustc_hir_typeck/src/fn_ctxt/inspect_obligations.rs"
1361.      8 121
1362.      8 trim_start
1363.      8 RUSTC_STD_INTERNAL_SYMBOL
1364.      8 offset_pair
1365.      8 "rustc_lint::macro_expr_fragment_specifier_2024_migration"
1366.      8 "rustc_ty_utils::consts"
1367.      8 is_closure_like
1368.      8 "mode"
1369.      8 184
1370.      8 207
1371.      8 326
1372.      8 "rustc_trait_selection::error_reporting::infer::suggest"
1373.      8 hir_get_generics
1374.      8 "compiler/rustc_query_system/src/dep_graph/serialized.rs"
1375.      8 "rustc_trait_selection::solve::normalize"
1376.      8 tuple_fields
1377.      8 99
1378.      8 source
1379.      8 333
1380.      8 is_raw_ptr
1381.      8 "compiler/rustc_infer/src/infer/outlives/verify.rs"
1382.      8 add_object
1383.      8 div_ceil
1384.      8 eval_static_initializer
1385.      8 "dest"
1386.      8 "rustc_builtin_macros::autodiff::llvm_enzyme"
1387.      8 "rustc_lint::types"
1388.      8 296
1389.      8 "compiler/rustc_mir_transform/src/promote_consts.rs"
1390.      8 "rustc_mir_transform::nrvo"
1391.      8 get_lints
1392.      8 "compiler/rustc_borrowck/src/region_infer/opaque_types/mod.rs"
